00007727,Ian,Mejia,019,QB,74,84,448035.69
00007728,Cameron,Hart,004,RB,212,-72,934682.64
00007729,John,Sanders,011,QB,234,218,140011.4
00007730,William,Murphy,030,RB,131,483,605686.27
00007731,Jason,Lopez,019,RB,80,65,243735.88
00007732,Michael,Williams,010,WR,103,391,146577.64
00007733,David,Blake,026,RB,51,476,137389.51
00007734,Jacob,Gonzalez,026,RB,98,-87,452634.37
00007735,Austin,Simmons,023,RB,52,-5,505415.67
00007736,Dustin,Herrera,015,WR,58,393,237245.71
00007737,Scott,Harris,023,WR,91,-5,173255.74
00007738,Henry,Perez,011,QB,195,-94,418241.91
00007739,Austin,Webb,017,WR,300,168,288766.57
00007740,Jimmy,Silva,027,RB,200,173,832561.28
00007741,Timothy,White,009,RB,210,-87,925689.34
00007742,Martin,Brown,023,RB,297,426,267317.29
00007743,Henry,Moore,025,WR,181,253,479403.91
00007744,Joseph,Robertson,016,WR,213,79,662214.59
00007745,Gary,Green,030,RB,151,-77,379028.46
00007746,Richard,Nelson,025,WR,83,-6,467195.85
00007747,Larry,Keller,016,WR,293,420,856620.18
00007748,Steven,Jimenez,019,RB,49,-64,452965.45
00007749,George,Allison,030,WR,285,268,915416.91
00007750,Scott,Williams,026,QB,58,-40,573574.14
00007751,Derrick,Jones,002,RB,157,172,509601.09
00007752,Christopher,Murray,010,RB,148,234,369415.49
00007753,Jeffrey,Olson,020,QB,74,347,315435.75
00007754,Douglas,Serrano,029,RB,163,454,384699.36
00007755,Lucas,Dennis,003,RB,8,-97,409613.59
00007756,Brian,Green,005,RB,191,327,649887.54
00007757,Rodney,Ho,023,RB,100,32,357283.7
00007758,Scott,Garcia,024,QB,297,423,191926.25
00007759,Tony,Werner,029,WR,129,324,437628.15
00007760,David,Anderson,022,WR,139,390,128581.46
00007761,Justin,Chandler,016,QB,292,50,346629.68
00007762,Brady,Moore,011,RB,4,358,860021.28
00007763,Darrell,Kramer,020,QB,204,269,648620.81
00007764,Robert,Lewis,010,RB,105,455,891965.92
00007765,Eric,Mcdaniel,015,QB,57,103,922735.08
00007766,Timothy,Kelly,009,QB,285,11,868026.05
00007767,Isaac,Taylor,031,WR,70,423,102731.97
00007768,Charles,West,005,QB,127,484,764705.83
00007769,Mark,Thompson,032,QB,196,464,448149.2
00007770,Bryan,Knight,012,WR,49,-2,538470.04
00007771,Michael,Walker,026,RB,148,253,298598.38
00007772,Thomas,Warner,017,WR,228,87,457912.45
00007773,Stephen,Morris,023,QB,206,82,606723.43
00007774,Richard,Johnson,012,WR,127,9,656598.73
00007775,Craig,Rasmussen,009,WR,87,-24,158750.22
00007776,John,Jackson,025,RB,61,397,194489.86
00007777,Anthony,Li,030,WR,133,-37,249939.04
00007778,Christopher,Jacobs,001,WR,233,147,703271.31
00007779,Bradley,Scott,010,RB,61,248,620697.71
00007780,Clayton,Bowman,017,WR,4,49,266564.77
00007781,Robert,Scott,018,RB,41,-59,410911.69
00007782,Michael,Rodriguez,002,WR,221,59,250390.15
00007783,Michael,King,001,WR,12,484,449450.55
00007784,Charles,Walker,017,WR,59,66,909330.78
00007785,Cory,Wells,023,WR,233,483,314942.36
00007786,Kevin,Collins,011,QB,80,390,917742.26
00007787,Matthew,Smith,022,WR,242,78,253527.5
00007788,Kelly,Thompson,005,QB,224,297,622176.37
00007789,Scott,Gardner,015,WR,141,-95,230208.15
00007790,Jerry,Murphy,031,RB,272,305,662261.7
00007791,Anthony,Cardenas,014,RB,62,124,668308.15
00007792,Jeffrey,Anderson,022,WR,95,158,244593.15
00007793,Larry,Coleman,021,RB,65,301,480975.26
00007794,Paul,Becker,027,QB,137,411,252231.23
00007795,Richard,Phillips,003,RB,214,143,583760.27
00007796,Scott,Singleton,019,WR,16,380,427483.96
00007797,William,Weber,016,QB,233,-18,542598.23
00007798,Miguel,Morrison,011,WR,285,-35,205912.77
00007799,Travis,Johnson,011,QB,294,78,349349.14
00007800,William,Ford,015,WR,78,-29,592150.09
00007801,Reginald,Robinson,006,QB,109,343,194779.52
00007802,John,Martin,012,WR,150,-1,861036.29
00007803,Trevor,Hernandez,011,QB,16,-14,356815.01
00007804,Ethan,Yates,010,WR,133,481,803860.27
00007805,Paul,Taylor,009,WR,226,279,659945.84
00007806,Andrew,Mcintosh,021,QB,226,455,142422.3
00007807,John,Aguilar,013,QB,148,-41,260014.63
00007808,Sean,Reilly,010,WR,184,216,387482.29
00007809,Calvin,Collins,017,WR,164,210,652974.28
00007810,David,Murphy,009,QB,3,84,995705.91
00007811,Daniel,Martin,005,RB,34,284,116511.68
00007812,Greg,Taylor,016,RB,158,42,982476.94
00007813,Casey,York,012,QB,96,376,617488.49
00007814,Roger,Robertson,023,WR,228,301,102001.88
00007815,Martin,Howell,024,QB,99,41,950866.73
00007816,Richard,Williams,003,RB,260,284,540633.46
00007817,Lance,Davis,028,RB,66,49,429244.24
00007818,Matthew,Parker,022,WR,191,434,979917.24
00007819,Travis,Chapman,020,WR,136,-43,141221.62
00007820,Michael,Sanchez,022,RB,169,437,594585.94
00007821,Michael,Nguyen,030,WR,96,130,704174.09
00007822,Henry,Ellis,015,QB,278,356,207412.53
00007823,Bruce,Santana,001,RB,16,53,859979.29
00007824,Kenneth,Mcdonald,014,RB,123,237,173023.98
00007825,James,Prince,005,RB,68,-84,946141.84
00007826,Ricardo,Campbell,011,QB,216,292,208279.49
00007827,Matthew,Robinson,009,WR,267,298,365535.71
00007828,Jesse,Brooks,012,RB,86,-54,689085.31
00007829,Robert,White,004,QB,297,-38,560733.46
00007830,Christopher,Livingston,007,WR,193,-65,836756.87
00007831,Steven,Gates,011,RB,127,390,175443.62
00007832,David,Doyle,004,QB,255,357,259777.22
00007833,Michael,Fisher,032,RB,248,113,700230.91
00007834,Timothy,Rodriguez,029,WR,138,484,666520.83
00007835,Julian,Green,007,RB,22,452,723418.22
00007836,Matthew,Hartman,021,QB,117,105,582342.33
00007837,William,Torres,021,WR,135,-12,985319.72
00007838,Andrew,Rose,004,RB,253,392,654568.19
00007839,David,Green,002,QB,134,247,381030.88
00007840,Devon,Boyd,001,QB,275,116,781461.09
00007841,Shawn,Phelps,023,WR,33,291,635598.18
00007842,Robert,Price,005,WR,217,-3,658104.37
00007843,Richard,Powell,028,RB,267,-94,958596.38
00007844,Zachary,Moore,023,RB,257,0,781988.41
00007845,Justin,Bender,004,RB,295,26,529245.14
00007846,Matthew,Walker,010,RB,53,67,908961.34
00007847,John,Lewis,017,RB,167,408,919538.38
00007848,Tim,Hart,009,WR,144,323,225827.01
00007849,Allen,Nelson,003,RB,133,-42,321998.19
00007850,Gerald,Butler,005,WR,218,309,340429.58
00007851,Steven,Woods,030,WR,58,-14,275323.54
00007852,Carl,Arnold,003,WR,57,21,972349.65
00007853,Jacob,Adams,026,RB,152,309,978911.24
00007854,Raymond,Cain,026,QB,243,370,665045.99
00007855,Adam,Lewis,018,RB,279,408,206559.57
00007856,Gary,Butler,031,QB,191,-57,983215.54
00007857,Frank,Clark,015,QB,69,274,487731.68
00007858,Daniel,Moran,015,QB,152,333,615554.41
00007859,Adam,Arnold,014,QB,159,-56,652004.26
00007860,Sean,Norris,009,RB,203,484,213885.97
00007861,Michael,Gillespie,020,WR,197,-60,561940.38
00007862,Leroy,Cox,032,QB,211,408,654713.57
00007863,Christopher,King,004,RB,281,230,765376.95
00007864,Steven,Johnson,003,QB,14,-49,335300.53
00007865,Travis,Brown,021,RB,15,7,107370.66
00007866,Ronnie,Riley,004,WR,67,186,144511.5
00007867,Shannon,Hickman,004,WR,29,115,652440.36
00007868,Michael,Garcia,022,RB,165,29,721781.11
00007869,Tyler,Jones,025,RB,121,432,742072.67
00007870,Gregory,Smith,025,WR,108,160,598385.49
00007871,William,Silva,027,WR,140,109,568261.94
00007872,Anthony,Stewart,013,QB,95,295,669307.95
00007873,Gregory,Reyes,024,RB,280,252,463574.34
00007874,Michael,Jacobs,025,QB,81,292,188919.13
00007875,Adam,Lowery,025,QB,90,31,234675.68
00007876,Joseph,Nelson,019,WR,179,233,552952.86
00007877,Stephen,Gonzales,007,RB,9,218,869697.43
00007878,Nicholas,Hughes,032,QB,145,85,303349.68
00007879,Matthew,Ellison,021,QB,52,10,884951.72
00007880,Reginald,Berry,031,WR,222,400,861173.07
00007881,Alex,Fernandez,031,WR,275,366,999972.64
00007882,Kyle,Faulkner,024,QB,235,218,252797.27
00007883,Ernest,Hill,024,WR,162,342,621854.35
00007884,Tyrone,Waters,018,RB,179,-47,291180.58
00007885,Robert,Martinez,022,WR,238,474,622796.66
00007886,Joseph,Owens,022,WR,265,427,208233.75
00007887,Matthew,Gonzalez,004,RB,234,218,185989.81
00007888,Scott,West,007,RB,156,201,650035.55
00007889,Matthew,Wright,006,WR,131,14,879610.28
00007890,Corey,Phillips,004,WR,108,-91,541301.79
00007891,Jim,Mclaughlin,007,WR,29,415,399539.98
00007892,Tom,Hernandez,012,QB,208,380,498197.54
00007893,Cameron,Lowe,024,QB,233,366,545540.59
00007894,Joshua,Shields,032,WR,261,309,331426.02
00007895,William,Gardner,018,WR,15,-38,459343.03
00007896,Isaac,Hammond,018,QB,15,-80,263323.03
00007897,Jeffrey,Gray,024,WR,184,360,482321.61
00007898,Joe,Griffin,008,WR,20,109,387945.3
00007899,Andrew,Lucas,025,RB,288,172,773296.21
00007900,Kevin,Bell,024,QB,83,33,341723.21
00007901,Austin,Romero,023,RB,201,-25,474722.71
00007902,Austin,Gomez,022,RB,17,307,458402.73
00007903,William,Mendoza,019,RB,191,-95,269754.45
00007904,Nathan,Donaldson,002,RB,224,242,185989.96
00007905,Andrew,Li,019,RB,138,-17,248243.92
00007906,Erik,Scott,006,RB,114,384,245648.72
00007907,Bryan,Armstrong,018,WR,243,-5,257488.73
00007908,Jeremy,Kane,019,QB,261,321,343712.76
00007909,Joshua,Hernandez,025,WR,285,-64,367978.32
00007910,Anthony,Garrett,003,RB,205,294,782282.01
00007911,Jared,Johnson,031,QB,216,180,419384.69
00007912,William,Mccall,012,QB,85,115,201251.84
00007913,Ricky,Page,005,WR,83,302,459191.17
00007914,Randall,Ramirez,005,WR,181,283,180898.99
00007915,Joseph,King,004,RB,73,424,371574.16
00007916,Jason,Bradley,022,RB,284,455,945555.28
00007917,Allen,Sanders,022,QB,106,404,873643.91
00007918,Robert,Wilcox,030,WR,147,471,448725.27
00007919,Michael,Arnold,003,RB,187,112,968662.89
00007920,Justin,Steele,002,QB,4,133,218791.31
00007921,Jacob,Mendoza,028,QB,171,267,373449.29
00007922,John,Cobb,005,RB,276,-73,269849.22
00007923,Matthew,Robinson,021,WR,119,66,981058.43
00007924,Tyrone,Anderson,006,WR,40,258,353975.27
00007925,Joseph,Bauer,003,QB,230,304,974119.89
00007926,Darren,Lin,025,RB,11,486,190842.67
00007927,Brian,Sutton,019,WR,89,41,780971.9
00007928,Joel,Jones,024,QB,283,16,516471.98
00007929,Brian,Bender,019,RB,142,100,189153.32
00007930,Michael,Hall,030,QB,74,144,987429.99
00007931,Mitchell,Ramsey,002,RB,231,233,440678.92
00007932,Aaron,Gordon,015,RB,290,406,995886.17
00007933,Corey,Ball,015,WR,165,283,977441.66
00007934,Christopher,English,026,QB,235,21,148480.05
00007935,Michael,Moore,016,WR,23,173,582295.05
00007936,Jacob,Washington,004,RB,63,-17,463797.3
00007937,Benjamin,George,031,WR,108,-89,740728.13
00007938,Matthew,Perez,009,WR,173,32,808754.35
00007939,Robert,Soto,027,RB,184,115,740941.34
00007940,Charles,Barron,029,RB,128,162,344687.39
00007941,Dylan,Williams,030,RB,25,127,264290.91
00007942,Robert,Chen,014,WR,237,158,977118.31
00007943,Randy,Wallace,026,QB,211,-90,864335.32
00007944,Douglas,Cannon,009,QB,30,414,935907.26
00007945,Steven,Olson,005,QB,58,317,601220.21
00007946,Jeremy,Johnston,019,QB,175,76,189670.65
00007947,Anthony,Marshall,011,QB,115,230,857714.99
00007948,Troy,Adams,014,RB,208,155,136002.2
00007949,Jason,Mitchell,024,QB,256,134,473760.29
00007950,Christopher,Perkins,024,RB,210,422,269515.81
00007951,Richard,Grimes,005,WR,238,359,624386.36
00007952,Zachary,Harris,008,QB,135,-23,856512.59
00007953,Brian,Johnson,031,WR,161,439,111926.66
00007954,Edward,Bishop,019,WR,114,207,427600.23
00007955,Kenneth,Fuentes,020,WR,230,321,570735.01
00007956,Sean,Adams,031,RB,161,345,822285.04
00007957,John,Nguyen,005,WR,49,2,633123.1
00007958,Peter,Newman,031,RB,88,0,576560.12
00007959,Jason,Gordon,019,RB,165,360,381120.41
00007960,Matthew,Barnett,022,QB,250,289,190500.04
00007961,Mark,Trujillo,023,QB,144,15,331811.76
00007962,Vincent,Wagner,029,WR,174,-70,165112.34
00007963,Seth,Newton,005,QB,193,-58,569707.23
00007964,John,Thornton,010,QB,188,229,971409.53
00007965,Ricardo,Cook,002,WR,58,393,579690.42
00007966,John,Winters,001,QB,147,490,880387.67
00007967,Daniel,Gutierrez,015,RB,160,156,671020.45
00007968,Kevin,Marks,002,WR,197,-19,754819.8
00007969,Charles,Walton,020,RB,73,434,421999.0
00007970,Michael,Chandler,026,WR,7,350,296523.0
00007971,Matthew,Henderson,015,WR,239,209,387694.15
00007972,Aaron,Allen,002,WR,215,170,600432.0
00007973,Darren,Jefferson,004,RB,31,38,653655.93
00007974,David,Hale,012,WR,31,200,200326.33
00007975,Daniel,Sanchez,020,RB,45,454,909846.22
00007976,Joseph,Yates,010,QB,184,230,340821.71
00007977,Thomas,Allison,017,WR,4,298,615840.79
00007978,Trevor,Ruiz,009,WR,76,419,817525.87
00007979,Anthony,Castaneda,016,RB,6,-30,113235.46
00007980,Scott,Powell,002,WR,203,202,398026.13
00007981,Brian,Knight,029,WR,249,297,772060.99
00007982,Ronald,Mckay,018,RB,276,1,402936.05
00007983,Caleb,Bowman,008,QB,13,385,121662.65
00007984,Tyrone,King,019,QB,152,253,906150.35
00007985,Chad,Thornton,009,RB,161,159,970862.4
00007986,Daniel,Scott,002,WR,111,328,180269.76
00007987,Michael,Lewis,027,RB,102,328,796939.77
00007988,Cameron,Santana,008,QB,102,398,811660.25
00007989,Alexander,Jones,011,QB,6,-59,770851.5
00007990,Christopher,Anderson,031,WR,221,66,214079.24
00007991,Willie,Hunt,005,RB,45,115,197153.12
00007992,Edwin,Myers,025,QB,249,3,117412.94
00007993,Michael,Allen,017,QB,110,480,851314.6
00007994,Jerry,Martin,023,QB,122,-78,768975.24
00007995,Michael,Rose,014,RB,242,451,962737.15
00007996,Daniel,Allen,004,WR,157,326,749776.79
00007997,Charles,Neal,012,RB,156,93,397203.75
00007998,Dean,Walker,030,QB,253,88,500281.29
00007999,Riley,Davidson,015,RB,277,459,623585.59
00008000,Danny,Washington,015,WR,68,259,198634.39
00008001,Eric,Ross,005,QB,278,320,901641.09
00008002,Joseph,Erickson,022,WR,165,316,976913.23
00008003,Jose,Martin,004,RB,15,281,460987.63
00008004,Corey,Wilson,017,WR,68,458,200658.95
00008005,Corey,Clark,025,WR,120,383,995572.88
00008006,Evan,Solis,031,WR,207,252,895567.36
00008007,James,Mendez,012,RB,8,275,156801.8
00008008,William,Thompson,014,WR,100,154,223587.29
00008009,Collin,Wheeler,016,WR,61,409,789244.18
00008010,Brandon,Garcia,021,RB,174,72,262366.41
00008011,Raymond,David,002,WR,189,94,858254.26
00008012,David,Harrison,030,RB,300,477,349239.13
00008013,Lawrence,Watts,011,WR,129,-11,191260.45
00008014,Jose,Clark,012,QB,282,101,917852.31
00008015,Ryan,Douglas,007,QB,217,175,125713.88
00008016,Curtis,Ray,007,WR,299,234,766812.38
00008017,Carlos,Newman,005,QB,8,92,424756.11
00008018,Chad,Weaver,008,WR,272,451,730337.8
00008019,Daniel,Knight,022,WR,243,493,440161.19
00008020,Michael,Sims,030,QB,47,102,986360.69
00008021,Troy,Lee,011,RB,67,338,775932.56
00008022,Scott,Butler,005,QB,238,281,741167.75
00008023,Christopher,Schmidt,011,QB,27,399,951129.35
00008024,Kenneth,Jones,001,WR,38,273,130693.42
00008025,Matthew,Perry,023,RB,137,190,414628.22
00008026,Charles,Harris,022,QB,135,368,259527.08
00008027,Edwin,Carson,004,QB,11,158,442372.45
00008028,James,Mendoza,028,QB,235,367,823675.21
00008029,Eric,Salinas,008,RB,12,20,938720.28
00008030,Gregory,Ponce,019,QB,206,495,610157.02
00008031,Joseph,Williams,014,RB,221,245,651269.15
00008032,Jeremy,Phillips,027,QB,100,234,479585.36
00008033,Kyle,Patel,003,RB,107,-80,781162.88
00008034,Corey,Taylor,029,WR,151,-15,497715.08
00008035,Brandon,Mahoney,024,QB,43,411,193635.95
00008036,Rodney,Bass,028,QB,268,417,990796.55
00008037,Joseph,Jimenez,001,WR,85,126,901975.24
00008038,Caleb,Ferguson,027,WR,251,45,574423.51
00008039,Parker,Payne,031,RB,17,165,402300.92
00008040,Marcus,Mcintyre,027,RB,16,-49,189461.14
00008041,Kevin,Thomas,030,WR,295,-13,550507.02
00008042,John,Mcintosh,032,RB,296,46,479445.96
00008043,Michael,Novak,005,QB,254,139,690152.05
00008044,Christopher,Cochran,008,RB,105,216,648765.8
00008045,Joel,Brown,007,QB,262,-23,836974.0
00008046,Adam,Johnson,006,RB,24,198,990661.34
00008047,Peter,Cooper,027,QB,224,277,623183.12
00008048,James,Stewart,011,WR,66,250,550731.68
00008049,Nicholas,Glover,009,WR,114,141,115055.14
00008050,Russell,Hawkins,021,WR,10,440,258865.77
00008051,Kyle,Malone,021,QB,85,12,412914.42
00008052,Matthew,Garcia,001,RB,171,67,678225.82
00008053,Christopher,Thompson,003,WR,225,110,780312.4
00008054,Stephen,Jordan,012,WR,270,-69,441728.24
00008055,Kenneth,Moore,009,RB,168,484,783305.84
00008056,Aaron,Mitchell,005,WR,39,242,846294.03
00008057,Charles,Holland,014,RB,224,-20,704435.43
00008058,Bradley,Zimmerman,002,QB,80,452,567579.53
00008059,Gerald,Bentley,006,WR,116,437,589116.31
00008060,Christopher,Nelson,022,WR,166,274,324346.11
00008061,Christopher,Smith,032,RB,209,226,903159.33
00008062,Kenneth,Alvarez,022,QB,226,-32,472967.27
00008063,Daniel,Heath,028,QB,149,198,283205.58
00008064,Samuel,Hanna,021,RB,68,427,366247.5
00008065,Jeremy,Jordan,018,RB,60,81,481101.24
00008066,Michael,Wood,009,WR,156,383,845148.42
00008067,Adam,Sanchez,027,RB,219,277,452282.59
00008068,Joseph,Camacho,005,RB,68,99,131436.42
00008069,Derrick,Tapia,032,WR,265,156,771125.16
00008070,Gregory,Newton,032,RB,264,308,746202.88
00008071,Bryan,Johnson,003,QB,109,233,507759.76
00008072,Jason,Roy,022,WR,56,201,919148.59
00008073,Seth,Lane,020,QB,116,137,926446.72
00008074,Raymond,Sloan,029,RB,182,238,505810.44
00008075,Patrick,Alvarado,032,QB,213,-30,425335.77
00008076,Matthew,Leonard,024,WR,204,40,878613.09
00008077,Mark,Mendez,010,QB,14,-32,847910.85
00008078,Kevin,Hayes,020,QB,151,-41,122926.66
00008079,Aaron,Mccoy,026,WR,150,421,709401.1
00008080,Anthony,Brown,003,WR,181,317,755347.65
00008081,Trevor,Lee,021,RB,88,360,754665.29
00008082,Harold,Davis,013,WR,292,323,592110.74
00008083,Ernest,Hodges,022,WR,116,49,849293.79
00008084,Dale,Henderson,006,WR,201,-14,194675.56
00008085,Randy,Brooks,027,QB,25,158,566900.11
00008086,James,Maynard,003,QB,175,360,474988.26
00008087,Mario,Smith,002,QB,122,298,355090.44
00008088,John,Cruz,032,WR,188,333,117592.5
00008089,Keith,Kirby,013,RB,296,443,483768.3
00008090,Frederick,Snyder,020,WR,13,463,168825.17
00008091,Tyler,Abbott,021,RB,101,-97,975936.26
00008092,Kyle,Rodriguez,030,QB,135,208,138876.07
00008093,Andrew,York,008,QB,17,192,513650.58
00008094,Anthony,Schneider,013,QB,288,269,837792.81
00008095,Matthew,Garcia,014,RB,64,-6,397662.81
00008096,Marc,Roman,007,WR,287,304,846704.76
00008097,Michael,Marks,008,QB,118,191,765911.12
00008098,Brandon,Holt,020,WR,222,-7,409260.91
00008099,Brandon,Sanders,010,QB,273,27,435679.25
00008100,Adam,Wilson,014,WR,209,62,778494.83
00008101,John,Pollard,018,QB,210,-79,639266.94
00008102,Geoffrey,Simpson,024,WR,5,385,534027.89
00008103,Rick,Robinson,015,QB,6,-71,689649.2
00008104,Tracy,Gonzales,020,WR,6,-75,334432.63
00008105,Matthew,Mathis,029,QB,54,189,185910.3
00008106,Christopher,Burke,032,RB,31,-88,345312.96
00008107,Riley,Everett,025,WR,237,27,187126.67
00008108,David,Smith,026,RB,14,173,247434.21
00008109,Devon,Burns,026,QB,98,261,580982.84
00008110,Eric,Russell,020,RB,272,380,735050.58
00008111,Dustin,Soto,019,RB,93,82,481382.21
00008112,Adrian,Douglas,022,RB,177,7,136069.64
00008113,Corey,Delgado,019,QB,77,29,998287.71
00008114,Anthony,Allen,026,RB,254,44,661900.32
00008115,Jason,Bowman,030,WR,93,389,713346.27
00008116,Bradley,Mcbride,029,QB,112,126,294324.35
00008117,Robert,Little,007,RB,61,492,815639.56
00008118,Daniel,Hernandez,006,QB,242,-53,566606.64
00008119,Bruce,Petersen,026,RB,197,276,462747.47
00008120,Jason,Hamilton,009,RB,186,309,489900.58
00008121,Thomas,Jensen,009,WR,258,148,332818.43
00008122,Kyle,Sherman,027,WR,168,-76,329266.41
00008123,Joshua,Cox,010,WR,207,179,577322.73
00008124,Jason,Ramirez,020,QB,37,75,825739.56
00008125,George,Brown,020,WR,231,-82,740033.24
00008126,John,Morris,010,RB,157,22,648194.54
00008127,Roberto,Alvarado,019,QB,19,258,346838.23
00008128,John,Crawford,028,WR,20,-64,438347.09
00008129,David,Price,014,RB,152,219,524573.78
00008130,Ricky,Strickland,001,RB,76,390,524553.07
00008131,Daniel,Ryan,016,QB,275,216,151929.23
00008132,Justin,Gutierrez,009,RB,169,311,282313.42
00008133,Joshua,Hamilton,032,WR,191,293,106176.88
00008134,Jimmy,Chavez,014,WR,166,263,333292.63
00008135,Andres,Rodriguez,024,WR,230,-68,895520.5
00008136,Zachary,Riley,031,WR,109,159,631939.7
00008137,Herbert,Alvarez,032,RB,280,449,365905.02
00008138,David,Jimenez,014,WR,84,1,390623.05
00008139,Robert,Huff,018,QB,58,430,365941.46
00008140,Michael,Jensen,013,QB,78,399,709440.23
00008141,Brian,Soto,024,WR,234,240,547099.72
00008142,Matthew,Briggs,022,RB,176,430,509722.25
00008143,Andres,West,022,WR,270,-16,690136.09
00008144,Steven,Alexander,010,QB,232,235,320614.62
00008145,Vincent,Shaw,013,WR,273,401,111002.51
00008146,Michael,Wilson,011,RB,49,244,656171.03
00008147,Anthony,Wilson,028,WR,225,87,725501.56
00008148,Caleb,Chan,011,QB,247,84,473844.28
00008149,Scott,Harris,013,WR,267,27,368676.87
00008150,Danny,Richard,005,WR,225,-72,692945.28
00008151,Corey,Warren,021,WR,204,-25,852097.18
00008152,Patrick,Levy,002,QB,179,78,532369.52
00008153,Christopher,Shaffer,019,QB,247,263,446848.08
00008154,Mark,Schroeder,032,RB,55,404,214334.68
00008155,Jeremy,Bennett,019,WR,92,464,863735.12
00008156,Stephen,Thomas,002,QB,257,390,116691.09
00008157,Russell,Sanford,014,WR,89,191,697657.09
00008158,Tim,Wilson,027,QB,204,-20,622661.99
00008159,Benjamin,Rivera,009,WR,191,285,958945.47
00008160,Brett,Morgan,005,RB,210,284,994315.46
